id,file_path
11a01Aa,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a01Aa.wav
11a01Ab,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a01Ab.wav
11a01Ld,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a01Ld.wav
11a01Nd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a01Nd.wav
11a01Wc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a01Wc.wav
11a02Ec,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Ec.wav
11a02Fb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Fb.wav
11a02Ld,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Ld.wav
11a02Nc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Nc.wav
11a02Tc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Tc.wav
11a02Wc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a02Wc.wav
11a04Ac,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a04Ac.wav
11a04Fd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a04Fd.wav
11a04Nd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a04Nd.wav
11a04Wc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a04Wc.wav
11a05Ad,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Ad.wav
11a05Fb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Fb.wav
11a05Fc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Fc.wav
11a05Lc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Lc.wav
11a05Na,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Na.wav
11a05Td,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Td.wav
11a05Wd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a05Wd.wav
11a07Ac,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a07Ac.wav
11a07Ld,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a07Ld.wav
11a07Ta,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a07Ta.wav
11a07Wc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11a07Wc.wav
11b01Ab,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Ab.wav
11b01Eb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Eb.wav
11b01Fc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Fc.wav
11b01Lb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Lb.wav
11b01Nc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Nc.wav
11b01Wd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b01Wd.wav
11b02Ab,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b02Ab.wav
11b02Fd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b02Fd.wav
11b02Na,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b02Na.wav
11b02Td,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b02Td.wav
11b02Wb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b02Wb.wav
11b03Fc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Fc.wav
11b03Lc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Lc.wav
11b03Nb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Nb.wav
11b03Td,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Td.wav
11b03Wa,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Wa.wav
11b03Wb,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b03Wb.wav
11b09Ad,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Ad.wav
11b09Fd,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Fd.wav
11b09Ld,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Ld.wav
11b09Na,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Na.wav
11b09Td,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Td.wav
11b09Wa,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b09Wa.wav
11b10Ad,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Ad.wav
11b10Ae,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Ae.wav
11b10Ld,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Ld.wav
11b10Nc,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Nc.wav
11b10Td,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Td.wav
11b10Wa,/Users/adityakumar/Developer/Projects/mini_project/dataset/11b10Wa.wav
